Fecha,Temp_Promedio,Temp_Maxima,Temp_Minima
2018-06-05,4.25,20.9,7.0
2018-06-06,9.15,19.2,0.8
2018-06-07,8.862499999999999,13.2,7.0
2018-06-08,11.65,15.9,6.4
2018-06-09,11.5375,22.2,5.0
2018-06-10,8.483333333333333,27.8,6.1
2018-06-11,5.920833333333333,32.6,9.8
2018-06-12,3.6958333333333333,30.7,11.9
2018-06-13,4.408333333333333,13.5,-2.2
2018-06-14,7.7375,16.4,0.8
2018-06-15,10.025,17.7,5.1
2018-06-16,10.420833333333333,22.8,2.3
2018-06-17,11.345833333333333,25.2,2.9
2018-06-18,12.0625,27.3,3.2
2018-06-19,8.950000000000001,15.7,4.1
2018-06-20,8.558333333333334,19.3,2.3
2018-06-21,7.95,17.7,2.1
2018-06-22,7.783333333333334,16.8,1.5
2018-06-23,7.7625,12.7,4.8
2018-06-24,9.641666666666667,16.3,6.7
2018-06-25,8.308333333333334,15.9,3.2
2018-06-26,9.508333333333333,16.0,4.7
2018-06-27,11.208333333333334,21.0,4.0
2018-06-28,9.958333333333334,15.5,6.1
2018-06-29,11.979166666666666,18.8,9.5
2018-06-30,7.0625,9.6,3.3
2018-07-01,8.779166666666667,29.5,14.4
2018-07-02,8.533333333333333,28.9,14.9
2018-07-03,9.554166666666667,26.4,11.4
2018-07-04,9.829166666666667,26.4,11.2
2018-07-05,8.924999999999999,20.9,9.0
2018-07-06,9.9375,21.0,1.2
2018-07-07,8.883333333333333,17.1,4.0
2018-07-08,10.616666666666667,15.0,6.5
2018-07-09,10.304166666666667,22.5,4.7
2018-07-10,7.316666666666666,19.6,8.2
2018-07-11,8.795833333333333,34.5,11.6
2018-07-12,8.654166666666667,26.0,11.6
2018-07-13,11.308333333333332,24.0,3.8
2018-07-14,11.616666666666667,19.0,6.7
2018-07-15,11.495833333333335,15.2,8.7
2018-07-16,11.420833333333334,14.3,9.6
2018-07-17,9.566666666666666,11.9,7.9
2018-07-18,7.45,11.1,5.6
2018-07-19,5.086956521739131,11.5,-0.1
2018-07-20,4.679166666666666,15.4,-2.2
2018-07-21,7.2,16.8,1.6
2018-07-22,6.829166666666667,13.3,1.9
2018-07-23,5.629166666666666,18.5,-2.1
2018-07-24,6.941666666666666,17.2,-0.4
2018-07-25,8.266666666666667,22.4,0.0
2018-07-26,8.533333333333333,18.3,2.3
2018-07-27,6.75,9.1,5.5
2018-07-28,6.570833333333333,15.3,0.4
2018-07-29,6.095833333333334,14.0,0.5
2018-07-30,6.8125,17.9,-0.7
2018-07-31,7.441666666666666,18.4,-0.2
2018-08-01,7.579166666666667,30.0,14.7
2018-08-02,4.720833333333333,29.9,14.0
2018-08-03,7.841666666666666,25.9,11.7
2018-08-04,7.2124999999999995,26.4,8.3
2018-08-05,10.758333333333333,21.0,8.4
2018-08-06,10.808333333333332,21.0,3.9
2018-08-07,10.366666666666667,21.1,4.6
2018-08-08,8.679166666666667,21.8,-0.2
2018-08-09,13.316666666666668,25.1,4.0
2018-08-10,13.8125,18.9,9.3
2018-08-11,13.299999999999999,32.1,12.4
2018-08-12,11.316666666666668,25.7,11.6
2018-08-13,10.825000000000001,17.2,6.4
2018-08-14,9.966666666666667,21.5,1.7
2018-08-15,12.608333333333334,25.5,4.2
2018-08-16,12.825000000000001,23.8,4.8
2018-08-17,12.020833333333334,19.8,7.4
2018-08-18,11.641666666666666,15.2,9.1
2018-08-19,8.316666666666666,19.5,0.2
2018-08-20,10.6,23.5,0.9
2018-08-21,10.654166666666667,23.9,2.3
2018-08-22,7.070833333333333,12.2,3.2
2018-08-23,7.583333333333333,14.6,5.0
2018-08-24,6.041666666666667,16.6,-1.0
2018-08-25,9.120833333333334,21.1,1.0
2018-08-26,13.591666666666667,28.2,3.5
2018-08-27,10.158333333333333,16.1,5.0
2018-08-28,10.029166666666667,19.1,5.7
2018-08-29,11.0625,20.2,4.8
2018-08-30,12.225,17.9,8.4
2018-08-31,10.629166666666666,13.5,8.7
2018-09-01,11.875,30.9,14.4
2018-09-02,11.791304347826086,30.8,13.8
2018-09-03,14.674999999999999,28.2,11.8
2018-09-04,16.066666666666666,20.2,8.6
2018-09-05,12.512500000000001,19.0,9.9
2018-09-06,12.154166666666667,15.3,8.7
2018-09-07,12.804166666666667,23.6,2.6
2018-09-08,13.529166666666667,26.8,4.5
2018-09-09,14.304166666666667,25.2,4.2
2018-09-10,15.645833333333334,20.1,9.7
2018-09-11,15.5,30.0,11.1
2018-09-12,13.104166666666666,30.6,9.2
2018-09-13,12.929166666666667,21.7,4.9
2018-09-14,10.125,16.9,4.4
2018-09-15,9.179166666666667,10.4,8.4
2018-09-16,11.816666666666668,20.2,4.7
2018-09-17,12.752173913043478,18.4,8.5
2018-09-18,12.308333333333332,16.2,9.3
2018-09-19,10.591666666666667,15.8,5.5
2018-09-20,12.479166666666666,18.7,8.5
2018-09-21,15.133333333333333,27.4,5.3
2018-09-22,14.504166666666668,21.8,7.3
2018-09-23,14.420833333333334,21.3,10.0
2018-09-24,13.091666666666667,19.1,6.6
2018-09-25,12.945833333333333,20.4,6.9
2018-09-26,14.7875,19.3,10.9
2018-09-27,14.3125,17.8,12.2
2018-09-28,13.6625,17.9,10.2
2018-09-29,12.479166666666666,15.5,10.1
2018-09-30,10.758333333333333,12.3,9.3
2018-10-01,12.216666666666667,31.0,14.8
2018-10-02,12.9375,31.0,10.5
2018-10-03,14.7125,26.5,12.7
2018-10-04,16.033333333333335,20.7,8.9
2018-10-05,16.004166666666666,20.4,6.0
2018-10-06,16.379166666666666,13.9,5.1
2018-10-07,13.879166666666668,8.1,5.7
2018-10-08,12.791666666666666,23.4,5.4
2018-10-09,13.491666666666667,28.5,6.1
2018-10-10,12.770833333333334,19.2,6.7
2018-10-11,14.870833333333335,25.2,8.0
2018-10-12,11.3375,29.1,10.9
2018-10-13,11.5625,19.3,7.7
2018-10-14,13.333333333333334,23.4,4.5
2018-10-15,15.441666666666668,23.6,7.0
2018-10-16,10.825000000000001,13.9,7.1
2018-10-17,12.670833333333334,19.9,5.9
2018-10-18,13.595833333333333,24.3,4.7
2018-10-19,15.304166666666667,23.5,7.2
2018-10-20,14.025,23.9,5.2
2018-10-21,15.420833333333334,25.1,6.3
2018-10-22,17.845833333333335,26.3,10.1
2018-10-23,15.716666666666667,24.5,7.7
2018-10-24,15.754166666666668,23.6,10.5
2018-10-25,17.320833333333333,22.3,12.3
2018-10-26,17.491666666666667,28.2,7.9
2018-10-27,19.904166666666665,27.6,14.3
2018-10-28,19.179166666666667,25.4,13.2
2018-10-29,17.945833333333333,23.4,13.7
2018-10-30,16.470833333333335,24.1,11.7
2018-10-31,18.354166666666668,26.0,11.1
2018-11-01,15.579166666666666,29.5,14.7
2018-11-02,17.520833333333332,32.7,10.5
2018-11-03,16.583333333333332,30.0,9.3
2018-11-04,16.662499999999998,23.2,10.8
2018-11-05,18.583333333333332,25.8,5.2
2018-11-06,21.45,9.5,4.3
2018-11-07,22.84166666666667,14.0,7.1
2018-11-08,22.679166666666664,21.1,7.2
2018-11-09,20.754166666666666,22.9,7.6
2018-11-10,17.204166666666666,20.7,11.1
2018-11-11,17.770833333333332,24.8,13.6
2018-11-12,14.604166666666666,29.2,11.6
2018-11-13,14.379166666666668,20.9,8.0
2018-11-14,16.724999999999998,29.0,6.7
2018-11-15,19.983333333333334,29.7,9.2
2018-11-16,20.175,28.3,11.0
2018-11-17,17.945833333333333,24.6,10.7
2018-11-18,20.287499999999998,31.9,9.5
2018-11-19,22.416666666666668,32.6,11.2
2018-11-20,22.883333333333336,32.3,12.1
2018-11-21,21.875,30.1,11.6
2018-11-22,20.900000000000002,30.5,12.7
2018-11-23,22.370833333333334,30.6,15.0
2018-11-24,22.745833333333334,31.9,12.4
2018-11-25,22.304347826086957,31.2,14.6
2018-11-26,21.150000000000002,29.5,11.4
2018-11-27,20.7375,31.2,9.9
2018-11-28,20.629166666666666,28.1,11.9
2018-11-29,18.125,27.0,10.1
2018-11-30,19.391666666666666,27.7,11.0
2018-12-01,21.216666666666665,28.4,14.6
2018-12-02,20.575,35.4,11.6
2018-12-03,18.2,29.2,9.1
2018-12-04,14.85,25.9,7.7
2018-12-05,18.375,25.1,4.5
2018-12-06,21.125,12.4,-1.5
2018-12-07,18.758333333333333,19.3,3.1
2018-12-08,17.416666666666668,18.8,5.4
2018-12-09,19.575,20.1,6.7
2018-12-10,20.133333333333333,17.1,8.0
2018-12-11,19.645833333333332,18.9,12.6
2018-12-12,21.425,30.7,12.5
2018-12-13,16.304166666666667,24.3,9.8
2018-12-14,16.583333333333332,25.5,8.0
2018-12-15,20.162499999999998,30.1,9.8
2018-12-16,21.633333333333336,32.0,11.0
2018-12-17,22.375,30.1,12.6
2018-12-18,22.175,32.2,12.7
2018-12-19,21.229166666666668,29.4,13.2
2018-12-20,19.875,29.8,10.0
2018-12-21,21.645833333333332,31.7,11.6
2018-12-22,19.083333333333332,26.4,11.2
2018-12-23,21.05,32.5,11.4
2018-12-24,23.708333333333332,33.4,14.0
2018-12-25,22.55,31.0,13.6
2018-12-26,20.466666666666665,29.3,12.5
2018-12-27,21.295833333333334,30.4,12.8
2018-12-28,21.65416666666667,31.2,12.8
2018-12-29,21.162499999999998,28.8,12.3
2018-12-30,20.829166666666666,31.7,10.8
2018-12-31,22.3875,32.2,12.0
2019-01-01,22.9,33.4,11.5
2019-01-02,23.695833333333336,34.3,13.8
2019-01-03,24.441666666666666,31.2,12.5
2019-01-04,23.395833333333332,27.1,9.5
2019-01-05,20.808333333333334,25.8,5.6
2019-01-06,19.474999999999998,14.9,3.1
2019-01-07,19.141666666666666,17.5,-0.5
2019-01-08,18.283333333333335,14.4,1.8
2019-01-09,16.620833333333334,24.1,2.9
2019-01-10,18.570833333333333,13.3,6.7
2019-01-11,19.720833333333335,23.2,6.2
2019-01-12,19.2375,30.2,12.6
2019-01-13,19.466666666666665,27.5,13.4
2019-01-14,19.337500000000002,26.8,13.8
2019-01-15,21.183333333333334,32.4,11.1
2019-01-16,21.883333333333336,29.2,13.8
2019-01-17,20.3875,30.1,12.2
2019-01-18,22.795833333333334,34.3,12.1
2019-01-19,22.0125,29.3,13.2
2019-01-20,20.670833333333334,29.7,12.8
2019-01-21,23.445833333333336,34.1,13.5
2019-01-22,23.416666666666668,32.2,13.2
2019-01-23,22.804166666666664,31.7,12.8
2019-01-24,22.695833333333336,33.1,13.3
2019-01-25,23.77916666666667,33.6,15.7
2019-01-26,26.616666666666664,38.3,16.4
2019-01-27,25.754166666666666,35.5,15.5
2019-01-28,24.53333333333333,35.1,13.8
2019-01-29,21.791666666666668,30.4,12.0
2019-01-30,22.837500000000002,33.1,14.1
2019-01-31,24.900000000000002,36.0,14.9
2019-02-01,24.608333333333334,33.0,14.0
2019-02-02,24.108333333333334,34.1,14.2
2019-02-03,24.579166666666666,31.4,12.3
2019-02-04,24.133333333333336,28.9,10.6
2019-02-05,24.02916666666667,24.6,9.6
2019-02-06,24.304166666666664,19.8,3.9
2019-02-07,23.308333333333334,17.8,-0.2
2019-02-08,22.9875,18.8,-0.5
2019-02-09,23.97083333333333,22.7,1.9
2019-02-10,22.5125,17.3,2.1
2019-02-11,20.004166666666666,29.5,6.5
2019-02-12,20.891666666666666,29.7,11.3
2019-02-13,19.150000000000002,28.6,12.4
2019-02-14,22.71666666666667,36.2,11.6
2019-02-15,23.40833333333333,30.8,14.9
2019-02-16,18.900000000000002,26.6,14.3
2019-02-17,20.45,30.5,12.6
2019-02-18,21.8,30.1,14.3
2019-02-19,21.683333333333334,31.9,13.2
2019-02-20,21.4875,29.2,13.7
2019-02-21,20.125,26.7,14.4
2019-02-22,20.541666666666668,29.9,13.4
2019-02-23,22.5125,31.3,14.9
2019-02-24,21.829166666666666,30.3,12.8
2019-02-25,20.8125,29.9,11.3
2019-02-26,20.26666666666667,31.8,9.8
2019-02-27,21.683333333333334,32.1,11.1
2019-02-28,21.029166666666665,30.5,11.9
2019-03-01,20.587500000000002,34.9,12.5
2019-03-02,21.241666666666667,33.4,15.6
2019-03-03,19.775000000000002,28.2,13.2
2019-03-04,19.504166666666666,21.1,10.9
2019-03-05,20.545833333333334,22.5,11.9
2019-03-06,21.0,22.4,1.6
2019-03-07,20.466666666666665,16.9,-0.4
2019-03-08,19.2625,25.0,0.8
2019-03-09,18.254166666666666,24.8,1.9
2019-03-10,18.05,17.8,3.2
2019-03-11,19.1125,26.1,9.0
2019-03-12,20.6875,30.2,12.9
2019-03-13,20.758333333333333,28.9,11.5
2019-03-14,20.0625,29.0,11.6
2019-03-15,19.01666666666667,27.8,10.8
2019-03-16,17.933333333333334,27.1,8.8
2019-03-17,17.620833333333334,28.4,8.7
2019-03-18,18.7625,27.7,10.1
2019-03-19,17.854166666666668,26.6,8.4
2019-03-20,17.125,28.8,6.5
2019-03-21,18.779166666666665,29.0,8.7
2019-03-22,19.7,31.8,8.9
2019-03-23,20.145833333333332,29.4,10.2
2019-03-24,20.004166666666666,29.9,11.2
2019-03-25,18.854166666666668,28.3,10.0
2019-03-26,18.195833333333333,28.7,9.7
2019-03-27,17.420833333333334,26.5,9.2
2019-03-28,16.295833333333334,26.8,10.1
2019-03-29,16.620833333333334,25.7,9.2
2019-03-30,16.166666666666668,21.6,10.0
2019-03-31,16.645833333333332,22.4,12.6
2019-04-01,16.7375,31.3,12.9
2019-04-02,18.787499999999998,33.4,15.3
2019-04-03,16.375,27.9,12.6
2019-04-04,16.662499999999998,24.6,11.8
2019-04-05,18.841666666666665,20.9,9.7
2019-04-06,19.670833333333334,20.3,6.3
2019-04-07,20.329166666666666,17.1,0.6
2019-04-08,17.133333333333333,27.5,2.8
2019-04-09,12.612499999999999,22.0,7.7
2019-04-10,16.474999999999998,20.6,2.1
2019-04-11,15.299999999999999,22.3,8.0
2019-04-12,12.466666666666667,30.5,11.2
2019-04-13,11.4375,14.0,8.5
2019-04-14,12.179166666666667,20.2,5.6
2019-04-15,15.695833333333333,28.6,6.1
2019-04-16,16.804166666666667,29.4,6.7
2019-04-17,17.8875,29.5,8.3
2019-04-18,15.033333333333333,21.7,8.6
2019-04-19,13.1,17.7,9.9
2019-04-20,13.125,18.1,8.8
2019-04-21,12.083333333333334,20.8,5.0
2019-04-22,12.641666666666666,21.3,5.4
2019-04-23,11.945833333333333,19.1,6.2
2019-04-24,11.908333333333333,14.9,10.0
2019-04-25,13.674999999999999,20.1,10.0
2019-04-26,13.5875,23.6,6.1
2019-04-27,15.254166666666668,25.7,7.3
2019-04-28,15.5875,26.7,7.1
2019-04-29,16.141666666666666,24.4,10.2
2019-04-30,15.258333333333333,24.0,6.4
2019-05-01,13.924999999999999,28.3,13.9
2019-05-02,15.6875,33.1,15.7
2019-05-03,16.254166666666666,31.7,10.5
2019-05-04,14.695833333333333,30.1,9.9
2019-05-05,14.091666666666667,20.4,9.5
2019-05-06,14.795833333333334,20.9,4.3
2019-05-07,14.262500000000001,23.0,1.1
2019-05-08,9.9125,20.2,4.0
2019-05-09,10.674999999999999,15.6,8.6
2019-05-10,10.366666666666667,22.6,2.8
2019-05-11,10.262500000000001,29.4,7.9
2019-05-12,11.1,33.6,10.8
2019-05-13,13.204166666666666,27.1,3.7
2019-05-14,14.220833333333333,28.2,4.7
2019-05-15,13.575000000000001,25.7,4.9
2019-05-16,10.079166666666667,15.2,5.7
2019-05-17,11.204166666666666,16.5,6.7
2019-05-18,12.525,18.8,5.8
2019-05-19,8.616666666666667,15.3,2.9
2019-05-20,8.091666666666667,14.4,3.0
2019-05-21,6.929166666666667,15.5,0.3
2019-05-22,7.420833333333333,18.0,0.2
2019-05-23,8.604166666666666,22.1,0.0
2019-05-24,9.141666666666667,20.2,2.3
2019-05-25,11.491666666666667,16.1,8.1
2019-05-26,10.920833333333334,14.8,6.6
2019-05-27,9.333333333333334,18.0,2.1
2019-05-28,10.0375,19.1,2.7
2019-05-29,13.775,16.0,12.5
2019-05-30,11.2125,17.0,5.5
2019-05-31,11.033333333333333,18.3,8.0
2019-06-01,8.908333333333333,26.2,13.7
2019-06-02,9.533333333333333,31.3,15.7
2019-06-03,10.108333333333333,31.1,11.1
2019-06-04,11.791666666666666,30.5,10.3
2019-06-05,10.904166666666667,21.7,10.7
2019-06-06,12.733333333333334,16.0,9.9
2019-06-07,8.720833333333333,15.0,4.0
